Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Endocytic Vesicle (GO:0030139),0.41631358633127563,1.6672506134575844,0.0,0.011997577005974527,0.45,84/178,32.23%,RAB11FIP5;AP2B1;RAB22A;MYO6;ITGAV;SYT11;RAB14;HSP90AA1;EHD1;SH3KBP1;ECPAS;ARF6;PICALM;FMNL1;RAB8B;HCLS1;CALR;RAB11A;SPHK1;RAB5A;PDIA3;AP2M1;RAB9A;PTCH1;RAB35;AMOT;CEMIP;RAB5B;CAMK2B;HSP90B1;ARRB2;RAB7A;IGF2R;VPS9D1;CORO1A;RAB8A;HYOU1;GNAO1;TIRAP;WNT5B;EHD4;UBB;AP2S1;RAPGEF2;CTSS;CLTC;MTOR;MDM2;VAMP7;ZDHHC5;AVPR1A;STX12;CLTA;RAB11FIP4;CLTB;RAB11FIP3;MTSS1;PLD1;CLTCL1;RAB38;AP2A2;ANXA11;CLCN3;VPS11;ITGB5;STAM2;CSF3;APOE;RINL;NOD2;WLS;DNM2;FLOT2;RAB11B;SPARC;HEATR5A;GAPVD1;HP;CSF3R;HLA-DPA1;AVPR2;WASL;HYAL2;AP2A1
prerank,Tertiary Granule Membrane (GO:0070821),0.45429353150590673,1.6612878303279224,0.0,0.01197581269394555,0.45,51/68,43.51%,RAP2B;DYNLL1;RAB14;CD47;COPB1;LAMTOR2;VAMP8;KCNAB2;ATP6AP2;STOM;CD53;CYBA;ITGB2;ANO6;NBEAL2;CYSTM1;CLU;ADAM8;FRMPD3;HGSNAT;ATP6V0C;ITGAM;CD300A;PLD1;TMC6;SERPINB6;CLEC5A;STBD1;CD59;LAMTOR3;LAIR1;UBR4;CD93;GPR84;PLAU;NRAS;SLC11A1;MCEMP1;RAP2C;FPR2;TSPAN14;PTPRB;CD33;LILRB2;SNAP23;CLEC12A;SIRPA;ITGAX;SLC2A3;PTAFR;GAA
prerank,Lytic Vacuole (GO:0000323),0.3956487580540916,1.6584158568730885,0.0,0.012120766412732301,0.46,84/198,24.91%,VPS33A;ATP13A2;MYO5A;SYT11;RNF167;ADRB2;RAB14;CTSG;FYCO1;IDS;PLEKHM1;VPS26A;RAB27A;HPS1;TMEM59;LAMP2;ATP6AP2;SNX6;TPP1;DTX3L;RAB9A;CTSC;CST7;ARSK;PLEKHF1;VPS13C;RPTOR;ARSA;NPC1;RAB7A;VPS16;FUCA1;ANKRD27;HSPA8;CLU;ABCA5;WDR45B;CD164;PIP4K2A;CLN3;LAMP1;SNX1;AGA;RPS6KC1;RRAGA;LDLR;CD34;CTSS;CLTC;MTOR;CTSW;PSAP;LAMTOR4;VPS4A;AP3M1;LAMTOR1;VPS18;USP4;CPQ;SNX14;SLC38A9;TIAL1;GRN;SLC2A13;RB1CC1;MFSD1;EPG5;PRSS16;CHMP2B;RRAGC;NEU4;RAB38;VPS41;CTSD;NAGLU;ZFYVE26;AP5M1;ARL8B;VPS11;TSC2;UNC13D;ADA;BBC3;ACP2
prerank,Core Mediator Complex (GO:0070847),0.5515287220291022,1.6543688722004484,0.0,0.012261260017094848,0.46,19/23,36.87%,MED21;MED4;MED10;MED15;MED30;MED31;MED16;MED18;MED23;MED14;MED8;MED26;MED29;MED27;MED9;MED6;MED20;MED19;MED17
prerank,Vacuolar Membrane (GO:0005774),0.46743760603890117,1.652546008285237,0.011627906976744186,0.012397496239507012,0.47,26/53,24.42%,MAP1LC3B;CHMP1A;SH3GLB1;CCDC115;ATP6AP2;GABARAPL1;TEX264;ATP6V1F;ATG16L1;CHMP2A;VMP1;ATP6V0D1;WIPI1;WDR81;MAP1LC3A;NPRL2;CHMP4A;SLC36A1;VPS4A;ULK1;JMY;CHMP2B;ATP6V0A2;CHMP5;GABARAPL2;TMEM199
prerank,Nuclear Membrane (GO:0031965),0.3891960481012962,1.650758367077143,0.0,0.012688269072416557,0.48,102/206,33.12%,GAPDH;TMX4;OSBPL3;MFSD10;SYNE2;DISP3;MYO6;NUP153;DPY19L1;PRNP;RNF6;ENO1;JPT1;KPNA2;SUMO1;ARL6IP6;SURF4;ZBTB1;ITPR3;CEP128;RAP1GAP2;SYNE1;ATP5MF;DCTN5;ATP11B;DMPK;CEMIP;CNEP1R1;TXNL4A;SUN2;ANXA4;TOR1AIP1;LPIN1;TMEM53;TMEM147;PHF11;TPR;BRAP;DNAJB12;TMEM120B;CASC3;MINDY3;SPAST;MYORG;RETSAT;RTEL1;KPNB1;MRPL36;TBC1D20;LMNA;SLC30A1;HOXA7;NUP62;MCM3AP;XPO1;LBR;TEPSIN;PHF8;PHF20;INPP4A;HPN;NUP205;RB1CC1;APEH;MLX;LEMD2;CCND2;NUP98;GCH1;CTDNEP1;TMC6;POMZP3;GLB1;DNAJC2;PUM2;ITPRIP;DTX2;NUP93;PSEN2;GTF3C3;NRM;FZR1;SMPD4;GATA6;GLE1;SMAD3;NUP133;LMNB2;RNF123;KPNA4;WTAP;NUDT9;IFI27;TAF3;MRPS23;MBD1;DUSP2;UNC50;SENP1;MAD2L1BP;RANBP2;TOR1A
prerank,Endoplasmic Reticulum Tubular Network (GO:0071782),0.5529299333115756,1.6485713086268414,0.012987012987012988,0.012501676880175137,0.48,12/26,15.08%,RAB18;REEP5;ATL3;LNPK;ATL1;PARP8;REEP4;RAB10;STIM1;RETREG3;REEP2;KPNB1
prerank,Cortical Cytoskeleton (GO:0030863),0.4596682084527842,1.6445531046214228,0.0,0.013244530144069603,0.51,19/55,16.64%,RDX;CAPN2;ACTN3;SPTB;DYNLL1;RAPGEF3;MYADM;AKAP13;ACTN4;SPTBN5;WDR1;SLC2A1;CORO1A;LLGL2;RIMS2;MAPRE1;EZR;SPTAN1;LLGL1
prerank,Endoplasmic reticulum-Golgi Intermediate Compartment Membrane (GO:0033116),0.45077447301600676,1.6342779667716316,0.0,0.01548421979301692,0.56,23/44,31.32%,F8;TAP1;CALR;TMED9;CTSC;WHAMM;TMED2;RAB1B;TAPBP;TAP2;LMAN1;TBC1D20;MGAT1;CNIH4;GOLGA2;CSNK1D;TMEM199;TMED10;KDELR1;CD59;TMED7;GOSR2;GALNT1
prerank,Precatalytic Spliceosome (GO:0071011),0.4651155378701475,1.632359271373987,0.0,0.015715136078248326,0.57,26/51,26.75%,IK;SF3B1;SRRM2;SF3B2;SNRPB;SF3B4;SNRPG;SNRPB2;SF3B6;TXNL4A;MFAP1;PHF5A;ZMAT2;SF3A2;SNIP1;PRPF38B;EFTUD2;LSM8;SF3B5;SNRNP200;SNU13;SNRPA1;SART1;RNF113A;SF3A1;SMU1
prerank,Cytoplasmic Stress Granule (GO:0010494),0.43241966856691155,1.6315646324854904,0.0,0.015939638022223302,0.58,39/68,30.39%,DAZAP2;ROCK1;CTSG;ZNFX1;MCRIP1;YTHDF2;RPTOR;VCP;HNRNPK;FXR2;YBX1;DDX6;FMR1;DHX36;EIF2S1;RC3H1;KPNB1;STAU1;CAPRIN1;TRIM25;G3BP2;CELF1;SSB;TIAL1;LARP4B;DDX1;YTHDF3;PUM2;MBNL1;YTHDF1;ELAVL1;ATXN2L;LSM14A;ZFP36;EIF4G1;DDX19B;RBPMS;EIF4E;DDX3X
prerank,trans-Golgi Network Membrane (GO:0032588),0.42640494937643525,1.6303597861337311,0.0,0.016012421757484595,0.6,39/92,26.90%,SCAMP2;M6PR;SCAMP1;TMEM165;RAB9A;COG6;CLBA1;SLC9A8;IGF2R;VTI1A;RAB8A;RAB6A;GNAO1;LGR6;AP4M1;CLTC;ATP2C2;STX6;SLC30A6;LLGL1;SCAMP4;ARL1;COG7;CLTA;AP1S1;TEPSIN;AP1S2;ATP7A;ATP9A;NSG1;VPS53;CABP7;VAMP3;BOK;AP4B1;COG5;ARFIP1;VAMP4;AP1G1
prerank,U2 snRNP (GO:0005686),0.522423860965203,1.619132493137972,0.0,0.018668044530531794,0.66,15/24,26.33%,SF3B1;SF3B2;SNRPB;SF3B4;DDX46;SNRPG;SNRPB2;SF3B6;PHF5A;SF3A2;SNIP1;SF3B5;HTATSF1;SNRPA1;SF3A1
prerank,P-body (GO:0000932),0.43568853512331235,1.6116945105533718,0.020833333333333332,0.020402736668445828,0.72,39/78,30.97%,APOBEC3H;PATL2;DCP1B;PSMC3;SQSTM1;LSM1;APOBEC3G;APOBEC3C;APOBEC3D;EIF4E2;SYNE1;PSMC2;EIF4ENIF1;YTHDF2;PSMA6;DDX6;ZC3H12A;DCP1A;CNOT1;PNRC1;RC3H1;CAPRIN1;BTBD1;EDC4;TOP1;PSMA4;PATL1;PNRC2;YTHDF3;PSMA2;YTHDF1;ZFP36L1;LSM14A;ZFP36;POLR2G;EIF4E;DCP2;CNOT3;DCPS
prerank,Glutamatergic Synapse (GO:0098978),0.4650056056947242,1.6097396593331228,0.0,0.02027410099317876,0.73,21/53,24.52%,SPTB;RAP1A;AKAP9;YWHAZ;NPTX1;RAB11A;RHOA;RAC1;RELA;ACTB;PIN1;BCR;SLC4A8;DLGAP4;GRIPAP1;HRAS;STX4;VPS18;DYNLL2;CADPS;APOE
prerank,Microvillus (GO:0005902),0.4584020598903705,1.6071491138716543,0.0,0.020286812028284203,0.74,15/47,16.37%,RDX;PODXL;MYO1G;ITGAV;RAPGEF3;SLC9A3R1;MYO1F;TGFB1;SPN;SLC6A6;MSN;WWOX;SLC27A4;SYTL1;EZR
prerank,Clathrin-Coated Endocytic Vesicle (GO:0045334),0.43413151734992517,1.604843446072384,0.011764705882352941,0.02029919713941258,0.74,29/67,26.98%,AP2B1;MYO6;M6PR;PICALM;VAMP8;RAB5A;AP2M1;SLC2A8;RAB35;CEMIP;IGF2R;FZD4;GNAO1;TGOLN2;AP2S1;LDLR;TFRC;CLTC;VAMP7;CLTA;CLTB;VAMP2;VAMP3;CLTCL1;AP2A2;EREG;APOE;VAMP4;FZD2
prerank,Spliceosomal snRNP Complex (GO:0097525),0.4482016637417171,1.6036344779473222,0.0,0.020176756990156076,0.74,33/56,34.21%,TSSC4;SF3B1;SF3B2;SNRPB;SF3B4;DDX46;SNRPG;SNRPB2;SF3B6;PRPF40A;TXNL4A;CD2BP2;PHF5A;HNRNPC;DDX23;SF3A2;SNIP1;LSM8;BUD13;SF3B5;SNRNP200;HTATSF1;SNU13;SNRPA1;SF3A1;DDX39B;SF3A3;SNRNP40;LUC7L;PRPF31;SF3B3;PRPF18;SNRPD3
prerank,SCF Ubiquitin Ligase Complex (GO:0019005),0.43586179942558134,1.5855355256388914,0.036585365853658534,0.022448323547964482,0.78,22/52,24.78%,SPSB3;FBXW5;FBXW7;FBXO7;FBXL5;RBX1;FBXL6;FBXL19;DMAC2;FBXO27;TMEM183A;SPSB1;CCNF;FBXL17;FBXW4;FBXL20;FBXL18;FBXO38;FBXO42;FBXO6;FBXW11;SKP2
prerank,U2-type Precatalytic Spliceosome (GO:0071005),0.4481429901931161,1.5851119437453016,0.022222222222222223,0.022171183751076032,0.78,24/49,26.75%,IK;SF3B1;SRRM2;SF3B2;SNRPB;SF3B4;SNRPG;SNRPB2;TXNL4A;MFAP1;PHF5A;ZMAT2;SF3A2;SNIP1;EFTUD2;LSM8;SF3B5;SNRNP200;SNU13;SNRPA1;SART1;RNF113A;SF3A1;SMU1
prerank,Vacuolar Lumen (GO:0005775),0.3975800928658945,1.5813286691572308,0.0,0.022678346779585995,0.81,65/136,31.90%,ANXA2;TUBB4B;ATP13A2;CTSG;HSP90AA1;IDS;LAMP2;HEXB;ACLY;ACTR2;DPP7;TPP1;TRAPPC1;DYNC1H1;CTSC;DNAJC3;VCAN;PSMD1;LYZ;VCP;GYG1;ARSA;PTGES2;FUCA1;SDC4;HSPA8;CYB5R3;PYCARD;AGA;ACTR10;IMPDH1;GGH;AZU1;CTSS;IST1;MAPK1;PSAP;PLD3;GRN;TUBB2A;FTL;NEU4;CTSD;NAGLU;OMD;SDC2;CSF3;UNC13D;GPC1;GUSB;GLB1;PRKCD;GALNS;GNS;MNDA;HPSE;PA2G4;NEU1;FUCA2;CPPED1;ASAH1;MAN2B2;FAF2;GLA;TOLLIP
prerank,Sarcolemma (GO:0042383),0.4648098066311135,1.5762075810120308,0.011494252873563218,0.023429347454352323,0.81,13/41,13.80%,ITGB1;VCL;DAG1;CIB1;RYR2;SYNM;BVES;SGCB;SGCD;SCN5A;SLC2A1;PLEC;NOS1
prerank,Sarcoplasmic Reticulum (GO:0016529),0.4875529290254202,1.5628553095593483,0.02247191011235955,0.027831114007056557,0.86,14/35,17.10%,SRI;FKBP1B;SYNE2;RYR2;ATP2A2;ITPR3;DMPK;ATP2A1;CLEC18B;STIM1;NOS1;ATP2A3;THBS1;RYR1
prerank,Autophagosome Membrane (GO:0000421),0.47759215678207567,1.5610149002136304,0.0125,0.028378806517997564,0.88,16/33,24.41%,MAP1LC3B;CHMP1A;SH3GLB1;GABARAPL1;TEX264;CHMP2A;VMP1;WIPI1;WDR81;MAP1LC3A;CHMP4A;ULK1;JMY;CHMP2B;CHMP5;GABARAPL2
prerank,trans-Golgi Network (GO:0005802),0.37222216140569925,1.5593291589285285,0.0,0.028419509652026043,0.88,91/212,28.99%,OPTN;SCAMP2;GPR108;M6PR;SYT11;MYO18A;CCDC186;GOLGA4;SCAMP1;ECPAS;INPP5K;PLEKHA3;GBF1;ATP2C1;GOLGA1;TMEM165;PHIP;RAB11A;RAC1;BIRC6;RAB9A;KLHL20;STX8;RAB10;COG6;CLBA1;TBC1D23;PHETA2;SLC9A8;IGF2R;VTI1A;PI4K2A;RAB8A;YIPF6;RAB6A;RAB29;GNAO1;LGR6;CLN3;GOLPH3;SLC10A7;WIPI1;TGOLN2;AP4M1;PCSK7;CLTC;ATP2C2;VAMP7;STX6;SLC30A6;LLGL1;SCAMP4;ARL5A;ARL1;COG7;CLTA;AP1S1;TEPSIN;AP1S2;ATP7A;VAMP2;ATP9A;GRN;CORO7;NSG1;VPS53;CABP7;VAMP3;OSBP;CLTCL1;RAB38;TRAPPC6B;BOK;AP4B1;ARFGEF1;ARL5B;MICALL1;PLEKHJ1;COG5;ARFIP1;VAMP4;AP1G1;GCNT1;SMPD4;EIPR1;TRAPPC9;WLS;PIK3C2A;YIPF5;STX10;RAB21
prerank,Golgi-associated Vesicle (GO:0005798),0.4765429691465346,1.5534223205296616,0.0125,0.030291419383228955,0.88,18/36,25.18%,RAB14;COPB1;RAB8B;CCDC115;TMED9;TMED2;SPPL2A;IGF2R;RAB8A;SCFD1;ZDHHC13;TGOLN2;RAB27B;ATP7A;PI4KA;ITM2B;TMED10;CHIC2
prerank,Clathrin Adaptor Complex (GO:0030131),0.5473560268614287,1.5476513491118788,0.0273972602739726,0.0318792760444466,0.88,10/18,26.90%,AP2B1;AP2M1;CLBA1;AP2S1;STON1;SGIP1;AP1S1;AP1S2;AP2A2;AP1G1
prerank,Membrane Raft (GO:0045121),0.3879630097138306,1.5461287226921485,0.0,0.031879276044446604,0.88,58/140,26.34%,ITGB1;ORAI1;AHNAK;ANXA2;CAPN2;S100A10;ATP2B4;CD226;FAS;RAP2B;PTPRC;DYNLL1;MYADM;TNFRSF1B;FAIM2;PRNP;PRKAR2A;LAX1;STOM;TPP1;SELPLG;ITGB2;ADAM17;FYN;MAPT;SORBS1;TGFBR1;PI4K2A;RAP1B;STIM1;PGK1;SKAP1;ZAP70;CLN3;NOS1;JAK2;PPP2R1B;PRKAR1A;EZR;CD14;STX12;TNFRSF1A;RTN4R;SLC9A1;LAMTOR1;ITGAM;CD8A;AKAP5;PPP2CA;CTSD;CBLB;RFTN1;GPC1;SHH;SLC1A2;CARD11;TNF;PSEN2
prerank,Spindle (GO:0005819),0.37573935789562707,1.5457753207144214,0.0,0.031643133258932185,0.89,81/193,31.93%,TUBB4B;KATNAL1;DYNLL1;MAP4;CALM1;DIAPH1;KIF3A;DCTN1;KATNA1;CALM2;SKA2;CDC42;NCOR1;INCENP;KIFC2;ARL3;DR1;TTL;DCUN1D5;KAT2B;CDC14B;PARP4;PTPN7;CDC7;CSNK1A1;HNRNPU;TPR;MAPRE1;SLC34A1;CLTC;MAPK1;WAPL;PKD2;KIFAP3;JTB;NUP62;MAP1S;GOLGA2;NUDC;CXCR2;TADA3;IKBKG;MAD2L2;SIRT2;KIF3B;TUBB2A;PSRC1;CLTCL1;CCSAP;CCAR2;TFDP2;ANAPC5;CSNK1D;ANXA11;TUBB4A;EML2;AURKC;YEATS2;MAEA;SAC3D1;RMDN3;KIF22;CDC27;WRAP73;CENPE;LSM14A;KNSTRN;TPPP;CBX1;ANAPC7;FAM83D;EML4;HSPA2;MZT1;NEDD9;AGBL5;CCDC117;RACGAP1;PKP4;KIF2A;FBXO5
prerank,Chromosome (GO:0005694),0.3744238229940772,1.5429740851721074,0.010752688172043012,0.03211282385429603,0.89,58/148,30.64%,HMGB2;RECQL;SPATA22;HMGB1;IK;DYRK1B;SMARCA5;LLPH;CHD1;KAT7;SMC3;PRR19;DNTTIP2;BAZ1A;HP1BP3;UVSSA;EXOSC9;NCL;INTS7;RAD21;CLOCK;HNRNPU;FMR1;TOPBP1;SMC5;TEX12;SETX;CTCF;ATR;ZNF276;ESCO1;WAPL;PDS5B;KRR1;CENPB;EBNA1BP2;KMT5A;TOP1;MAD2L2;SIRT2;CCDC137;MDC1;PBRM1;NOC2L;TERF2IP;AURKC;SETD2;POLR1A;PIN4;CENPE;EEF1AKMT3;BRCA1;STAG1;GET4;TRAPPC13;MPHOSPH10;PPP1R7;SMC1A
prerank,U12-type Spliceosomal Complex (GO:0005689),0.4862192030742326,1.538302400781856,0.05263157894736842,0.033496340771338826,0.9,11/25,20.73%,SF3B1;SF3B2;SNRPB;SF3B4;SNRPG;SF3B6;YBX1;PHF5A;ZMAT5;SF3B5;ZRSR2
prerank,Clathrin-Coated Endocytic Vesicle Membrane (GO:0030669),0.430461184859921,1.5328821404959179,0.011764705882352941,0.033936003531185095,0.9,27/54,32.23%,AP2B1;M6PR;VAMP8;RAB5A;AP2M1;SLC2A8;RAB35;IGF2R;FZD4;GNAO1;TGOLN2;AP2S1;LDLR;TFRC;CLTC;VAMP7;VAMP2;VAMP3;AP2A2;EREG;APOE;VAMP4;FZD2;CD3G;HLA-DPA1;AVPR2;AP2A1
prerank,Sin3 Complex (GO:0016580),0.49644169199572197,1.516250772166876,0.07894736842105263,0.0397092736693984,0.98,9/21,22.76%,SAP30;MORF4L1;ARID4B;SAP30L;BRMS1;RBBP7;CSNK2A1;SUDS3;RBBP4
prerank,Sin3-type Complex (GO:0070822),0.49644169199572197,1.516250772166876,0.07894736842105263,0.0397092736693984,0.98,9/21,22.76%,SAP30;MORF4L1;ARID4B;SAP30L;BRMS1;RBBP7;CSNK2A1;SUDS3;RBBP4
prerank,Golgi Stack (GO:0005795),0.49646669849809905,1.516232294435441,0.0,0.03929563540200883,0.98,12/26,20.41%,GOLGA5;RAB14;USO1;TRAPPC4;GOLGA7;GOLGB1;CLN3;NSF;GOLPH3;RAB27B;ZFYVE1;TMBIM4
prerank,Extrinsic Component Of Cytoplasmic Side Of Plasma Membrane (GO:0031234),0.41970895595175917,1.513487227781933,0.011494252873563218,0.04020513508010963,0.98,28/67,21.96%,S100A6;GNAI3;ERRFI1;GNAI2;KCNAB2;CYTH1;RHOA;GNB1;GNG5;GNB2;TRAF6;IQGAP1;FYN;MYD88;GNG2;GNAO1;TIRAP;ZAP70;GNA13;JAK2;SYAP1;GNAL;KRAS;ESYT2;CDK16;OSBPL2;FGR;GNGT2
prerank,Vacuolar Proton-Transporting V-type ATPase Complex (GO:0016471),0.5068256250599369,1.5092102391403912,0.03896103896103896,0.04120450645200582,1.0,14/22,24.42%,ATP6V1C2;CCDC115;RNASEK;ATP6V1D;ATP6V1E1;ATP6V1F;ATP6V0B;ATP6V0D1;ATP6V1H;ATP6V0C;ATP6V1A;ATP6V1C1;ATP6V0A2;TMEM199
prerank,Pericentric Heterochromatin (GO:0005721),0.5122499181578624,1.5076327024859093,0.05555555555555555,0.04186167561391978,1.0,8/20,14.90%,SMARCA5;BAZ1B;INCENP;BAZ1A;SNAI1;LRWD1;UHRF2;CHRAC1
prerank,COPII Vesicle Coat (GO:0030127),0.5872030921381374,1.5053592991483689,0.0,0.04261196564607696,1.0,13/15,36.26%,SEC24A;PEF1;SAR1B;SEC23A;PDCD6;SEC13;SAR1A;SEC24C;SEC31A;TMED7;KLHL12;SEC24D;SEC24B
prerank,Clathrin-Coated Vesicle Membrane (GO:0030665),0.4087041383503376,1.4999070003416388,0.0,0.04408388337499381,1.0,34/71,32.23%,AP2B1;M6PR;VAMP8;RAB5A;AP2M1;SLC2A8;RAB35;IGF2R;FZD4;HSPA8;DNAJC5;GNAO1;TGOLN2;AP2S1;LDLR;TFRC;CLTC;VAMP7;CLTA;CLTB;VAMP2;VAMP3;AP2A2;EREG;APOE;DENND1A;VAMP4;AP1G1;FZD2;EPN2;CD3G;HLA-DPA1;AVPR2;AP2A1
prerank,Endoplasmic Reticulum Lumen (GO:0005788),0.3472164595884701,1.4939298999268973,0.0,0.04656874637865239,1.0,86/218,29.18%,LGALS1;CES1;F8;DAG1;B2M;TSPO;VCPIP1;KTN1;COL8A1;SHISA5;FGF23;UGGT1;PDIA6;PPIB;CALR;PRSS23;P4HA2;PDIA3;ERP44;CTSC;OS9;DNAJC3;VCAN;ARSK;TOR1B;RDH5;HSP90B1;ARSA;ADAM17;PDGFD;P4HB;GOLM1;ERLEC1;HSPA5;JMJD8;COL6A2;MIA3;HYOU1;ADAM10;RCAN1;TOR2A;WNT5B;CANX;LRPAP1;TGOLN2;MELTF;MEN1;COLGALT2;APLP2;NUCB1;MAPK1;THBS1;APOL1;SELENOF;ARSD;CST3;CALU;MANF;LTBP1;SUMF1;ADAMTS5;SPON1;SDC2;CHGB;CRTAP;VGF;APOE;CP;IL12A;P4HA1;SHH;GHRL;TIMP1;DNAJB11;ERAP1;TXNDC12;COL5A3;CCNA2;P4HA3;TNC;MYDGF;TOR4A;SUMF2;FUCA2;TOR3A;H6PD
prerank,Heterochromatin (GO:0000792),0.4329374494701271,1.4834572607654994,0.03571428571428571,0.049108528793386994,1.0,21/42,31.22%,MECP2;CDKN2A;SMARCA5;BAZ1B;INCENP;BAZ1A;ATRX;SNAI1;LRWD1;UHRF2;CHRAC1;BAZ2A;SIRT2;SMARCAD1;WDR76;KMT5C;SUV39H1;CBX1;POLE3;MPHOSPH8;EZH1
prerank,Cul2-RING Ubiquitin Ligase Complex (GO:0031462),0.5267587382240392,1.4806475382462647,0.038461538461538464,0.049862457402852375,1.0,8/20,16.26%,ZSWIM8;RBX1;ELOC;COMMD1;GLMN;ELOB;KLHDC10;FEM1A
prerank,Histone Acetyltransferase Complex (GO:0000123),0.4689848670072073,1.4770500266468267,0.060240963855421686,0.05131045382391882,1.0,11/27,19.25%,MEAF6;MCRS1;KANSL1;KAT7;KANSL3;BRPF1;KAT2B;JADE2;TAF5L;EP300;PHF20
prerank,Cul3-RING Ubiquitin Ligase Complex (GO:0031463),0.4544956271676832,1.4756778512010569,0.04878048780487805,0.05132763941747378,1.0,15/34,23.87%,LZTR1;ZSWIM8;RBX1;PEF1;KLHL20;KCTD2;KCTD17;GLMN;KEAP1;PDCD6;ENC1;GAN;KCTD5;KLHL7;KLHL21
prerank,Myofibril (GO:0030016),0.5218196238632474,1.4752897313530697,0.043478260869565216,0.05114587901211838,1.0,9/20,20.15%,MYL12B;TMOD3;TWF1;SCO2;PSMA6;TMOD1;LMOD3;TNNI3;TWF2
prerank,Proton-Transporting V-type ATPase Complex (GO:0033176),0.5193746218196482,1.4678976870598786,0.05405405405405406,0.05549355459588853,1.0,12/19,24.42%,CCDC115;ATP6AP2;RNASEK;ATP6V1D;ATP6V1F;ATP6V0B;ATP6V0D1;ATP6V1H;ATP6V0C;ATP6V1A;ATP6V0A2;TMEM199
prerank,Spindle Microtubule (GO:0005876),0.4097520307896855,1.4663318224204864,0.023809523809523808,0.05566687040177067,1.0,40/66,39.02%,PAFAH1B1;CALM1;KIF3A;CHMP1A;CALM2;SKA2;RAB11A;TTL;ZWILCH;PARP4;CHMP2A;HNRNPU;HAUS2;ZW10;HAUS1;CLTC;KIFAP3;CHMP4A;MAP1S;KIF3B;CHMP2B;PSRC1;CSNK1D;AURKC;CHMP5;RMDN3;CENPE;HAUS8;HAUS6;KIF2A;RMDN1;PLK1;KNTC1;KIF18A;SKA1;HAUS3;CLASP2;KIF18B;AURKA;CLASP1
prerank,Heterotrimeric G-protein Complex (GO:0005834),0.5043355122822853,1.4615359013698812,0.05063291139240506,0.05815552781441471,1.0,9/19,16.75%,GNAI3;GNAI2;GNB1;GNG5;GNB2;GNG2;GNAO1;GNA13;GNAL
prerank,Calcium Channel Complex (GO:0034704),0.4353835643860006,1.45350641815274,0.047619047619047616,0.0615566801699074,1.0,17/45,17.33%,ORAI1;FKBP1B;CACNB3;CALM1;RYR2;CACNA2D2;MCU;CALM2;SCN5A;ATP2A1;PTPA;CACNA2D4;MICU1;PDE4D;SCN8A;RYR1;MICU2
prerank,Tertiary Granule Lumen (GO:1904724),0.4103949138162386,1.4407131262672341,0.03488372093023256,0.06622540083042776,1.0,22/44,33.65%,CANT1;B2M;GOLGA7;LYZ;IDH1;CSTB;GGH;CTSS;GSDMD;SPTAN1;FTH1;CST3;PGM1;ARMC8;CTSD;PPBP;CXCL1;HP;ASAH1;PRSS3;ILF2;QPCT
prerank,Endocytic Vesicle Lumen (GO:0071682),0.47192389952631597,1.4329391699010634,0.09090909090909091,0.06902474518178113,1.0,10/18,30.90%,HSP90AA1;CALR;HSP90B1;GNLY;HYOU1;CSF3;APOE;SPARC;HGS;HP
prerank,Mitochondrial Proton-Transporting ATP Synthase Complex (GO:0005753),0.528193611319118,1.4291604379791993,0.039473684210526314,0.07022681099646208,1.0,9/15,24.08%,ATP5MF;ATP5ME;ATP5F1E;ATP5PB;ATP5MC3;ATP5F1D;ATP5PF;ATP5F1C;ATP5F1B
prerank,Proton-Transporting ATP Synthase Complex (GO:0045259),0.528193611319118,1.4291604379791993,0.039473684210526314,0.07022681099646208,1.0,9/15,24.08%,ATP5MF;ATP5ME;ATP5F1E;ATP5PB;ATP5MC3;ATP5F1D;ATP5PF;ATP5F1C;ATP5F1B
prerank,Cell-Substrate Junction (GO:0030055),0.34176769203046303,1.4223668237629097,0.0,0.07392694186169084,1.0,113/365,16.95%,ITGB1;RDX;YWHAQ;ANXA5;AHNAK;MYH9;ANXA1;CAPN2;VCL;CD99;YWHAB;ACTN3;SYNE2;DAG1;NCKAP1;B2M;ITGAV;FLNA;ITGB7;ITGA4;PTPRC;DYNLL1;CD46;CAPN1;TWF1;PPP1R12A;ANXA6;SLC4A2;ARF1;HSPA1A;PRKAR2A;SNTB2;ARF6;CFL1;PTPRA;LCP1;YWHAZ;FERMT3;ARPC1B;ARPC2;PFN1;ITGA5;PPIB;GIT1;PPIA;ACTR3;CALR;CDC42;TLN1;MMP14;CPNE3;ACTR2;CD81;RHOA;MAP2K2;PDIA3;RAC1;ACTN4;PALLD;CD151;ACTB;GIT2;NFASC;GNB2;PXN;ARPC5;ZYX;IQGAP1;RAB10;MSN;LIMA1;ADGRE5;PPP1CB;CTNNB1;ARPC3;ITGB2;HSP90B1;ADAM17;ILK;CSRP1;HNRNPK;SORBS1;IGF2R;P4HB;PHLDB2;HSPA5;RHOG;PPFIA1;LPP;PLEC;HSPA8;HYOU1;ADAM10;USP33;BSG;CTNNA1;VASP;TPM4;ARPC5L;GNA13;JAK2;MAPRE1;PDGFRB;ACTG1;KLF11;CLTC;ERBIN;MAPK1;PAK4;EZR;VIM;ARMC5;ITGB1BP1
