Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Phosphatidylinositol Bisphosphate Binding (GO:1902936),0.4119697712472885,1.5589068119776728,0.022727272727272728,0.07429527469144996,0.99,37/75,30.79%,ANXA2;ATP13A2;PLCD1;MYO1G;SYTL2;CGAS;TWF1;PICALM;PLEKHA5;PFN1;GBF1;COMMD1;FZD7;FCHO2;RAB35;SNX20;MAPT;WDR45B;WASHC2C;TIRAP;WIPI1;WDR45;GSDMD;FLII;SLC9A1;SNX14;TWF2;OSBPL2;MAPKAP1;KRIT1;ANXA8;GSDMA;TPCN2;PLCB1;KCNJ1;WIPI2;SNX18
prerank,N-acetyltransferase Activity (GO:0008080),0.537522518335533,1.5558039930580645,0.012987012987012988,0.07551160227577372,0.99,8/20,15.83%,NAA50;KAT2B;NAT1;SAT1;NAA10;HGSNAT;EP300;ESCO1
prerank,"Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Cyclic Amidines (GO:0016814)",0.5357773710711797,1.5520923146309835,0.02531645569620253,0.07831123548558239,0.99,5/16,6.22%,APOBEC3H;APOBEC3G;CDADC1;APOBEC3C;APOBEC3D
prerank,TBP-class Protein Binding (GO:0017025),0.5750318885644046,1.551873231164877,0.0,0.07741205206874982,0.99,12/18,28.02%,TAF1B;DR1;GTF2A2;GTF2A1;TAF13;TAF1L;RUVBL1;TAF11;RUVBL2;YEATS2;DRAP1;TAF12
prerank,Histone Deacetylase Binding (GO:0042826),0.4020561797088098,1.5513937669118305,0.010869565217391304,0.0771087671219991,0.99,37/85,26.01%,YWHAB;NCOR2;HSP90AA1;SATB2;HSPA1A;KPNA2;UBE2V1;MIER1;NCOR1;MEF2D;CHD4;RELA;SFPQ;BCOR;TRAF6;KAT2B;NIPBL;MTA2;DHX36;HDAC6;SP2;CAMTA2;IKZF3;HDAC10;BRMS1;NACC1;NACC2;SIRT2;HDAC4;HEY2;SUDS3;RBBP4;LCOR;MIER3;SMG5;PKN1;NUDT21
prerank,"Phosphatidylinositol-3,4,5-Trisphosphate Binding (GO:0005547)",0.46191122422707437,1.5464609431463832,0.036585365853658534,0.0799197823415154,0.99,19/33,33.86%,MYO1G;IQGAP2;GBF1;COMMD1;ARAP2;IQGAP1;AKT1;WASHC2C;FUNDC2;ARAP3;ZFYVE16;ZFYVE1;MAPKAP1;ANXA8;RACGAP1;FERMT2;PLEKHB2;ARAP1;GAB2
prerank,miRNA Binding (GO:0035198),0.47428736516780434,1.5409272645517926,0.024096385542168676,0.08210115721062669,0.99,13/28,26.81%,AGO4;TUT7;YBX1;ZC3H12A;FMR1;HNRNPA2B1;RC3H1;AGO3;ZC3H10;DND1;PUM2;ZC3H7B;ELAVL1
prerank,Calcium Ion Binding (GO:0005509),0.37406414292522167,1.5406438077089952,0.0,0.0810619020560618,0.99,89/246,25.03%,ITGB1;ANXA5;ANXA2;ANXA1;CANT1;SRI;S100A6;SLC25A24;MYL12B;SYT11;CIB1;CD320;CALM1;CAPN1;ANXA6;LETM1;IDS;LTBP4;EFCAB9;LCP1;S100A2;CALM2;OTOF;ITGA5;MYL12A;ATP2A2;CALR;S100A8;CETN2;NCALD;NCS1;CALML6;S100A9;RCVRN;DNASE1L2;S100A12;ANXA4;IQGAP1;EFHD2;HSP90B1;ARSA;SYT15;ATP2A1;HSPA5;NDUFAB1;PRF1;STIM1;SYT6;CLU;MAN1B1;RCAN1;ADAM8;CEMIP2;PDCD6;TPM4;BNIP2;CANX;GALNT3;RCN2;MICU1;NUCB1;RAPGEF2;THBS1;PKD2;CRACR2A;ESYT1;RYR1;MICU2;PPP3R1;PITPNM1;SDF4;CHP1;ASPN;ESYT2;CALU;PAM;CCDC47;TESC;AOAH;ANXA11;TUBB4A;ANXA7;PPP3CA;STIM2;SLC25A12;GJB2;ALOX15B;SHH;ANXA8
prerank,Promoter-Specific Chromatin Binding (GO:1990841),0.4673369286620413,1.540588834850272,0.0375,0.08018453427065028,0.99,17/35,27.46%,PRDM1;PCGF1;ZNF683;DDX5;NIPBL;HNRNPU;RBL1;BMI1;E2F4;POLR2A;IKZF3;DHX9;WDR13;NUP98;TAF10;ZC3H4;PCGF2
prerank,Cysteine-Type Deubiquitinase Activity (GO:0004843),0.41029142619585884,1.5373486863794203,0.011627906976744186,0.08093956755003491,0.99,44/74,36.47%,USP1;VCPIP1;USP31;USP14;OTUB1;USP24;JOSD2;USP42;JOSD1;USP25;ZC3H12A;USP28;USP33;OTUD7B;MINDY3;USP39;TNFAIP3;USP7;UCHL5;USP8;OTUD3;OTUD4;USP4;USP49;OTUD6A;USP46;TANK;USP32;USP38;OTUD5;USP15;USP6;USP50;USP16;UFD1;USP34;YOD1;USP3;ZRANB1;OTUD6B;USP48;RNF2;USP30;USP9Y
prerank,RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629),0.36563851358637706,1.535271482575998,0.0,0.08101322933338952,0.99,99/192,36.99%,TP53BP2;DNAJA1;RNF25;NCOA7;CDKN2A;SNW1;ATF2;HMGB1;PPARA;RBX1;HCLS1;GABARAPL1;NCOR1;MEF2D;MTDH;CHD4;RELA;ACTN4;DTX3L;STK4;ANXA4;UBXN7;TAF4;E4F1;PSMA6;CTNNB1;MTA2;PARP9;BHLHE40;ID2;KEAP1;EOMES;TACC1;NFKBIA;MED1;ZFPM1;BUD31;BCAS3;CRKL;CSNK2B;UHRF2;CD34;EP300;BBS7;WWP2;BRMS1;MAPK14;DAXX;SPEN;STAT3;HIRA;CEBPA;ADD1;BAZ2A;DHX9;TADA3;MAD2L2;NCOA2;REST;HDAC4;HEY2;HIF1AN;NCOA1;MLX;EPAS1;ARID1A;GSC;COMMD7;TRIM32;PPARG;GATA6;SMAD3;EGR2;CRY1;RXRA;MDFIC;FOS;PITX1;SIN3A;ARNT;GSK3B;IFI27;TRIP4;PRKDC;GATA3;GATA1;CREBBP;GTF2I;GATA2;BBS4;CTDP1;TAF1;AHR;ARNT2;ETS2;TCF7L2;DDRGK1;TAF6;HDAC3
prerank,MAP Kinase Kinase Kinase Activity (GO:0004709),0.5455111678399545,1.5346913079123319,0.0,0.08003716632937277,0.99,11/18,28.18%,MAP3K5;MAP3K12;TAOK2;RIPK1;MAP3K10;MAP3K21;MAP3K4;RIPK2;MAP3K20;MAP3K11;MAP3K7
prerank,Kinase Binding (GO:0019900),0.3595369867435491,1.5298019084138252,0.0,0.08270850266173611,1.0,210/412,36.54%,ACTA2;WNK1;PDCD10;ERRFI1;PGAM1;CAMK2N2;CD226;FAS;TAX1BP1;FLNA;PAK2;TNIP2;PTPRC;CDKN2A;CALM1;FBXW5;CASP1;PPP1R12A;NR3C1;STUB1;FBXO7;KIF13B;ATF2;CAMK2N1;DCTN1;CDC37;DCTN2;YWHAZ;MAP3K12;RFPL4AL1;CALM2;UBE2V1;PTPRJ;FOXO3;PPP2R5A;VDAC1;HCLS1;SQSTM1;OXSR1;CDC42;LAX1;TRIM6;WAS;CCNK;PARP8;RAC1;RELA;FAM83G;EIF4ENIF1;MAP2K7;TRIM21;PARK7;ACTB;IL15RA;DNAJC3;PTPN22;IQGAP1;KAT2B;SCN5A;MSN;BCL2L1;IRAK4;PPP1CB;RPTOR;PRKAG1;CTNNB1;ITGB2;EXOC2;UTRN;IBTK;SNAI1;ILK;MAPT;AXIN1;DLG3;NBEAL2;RHOG;CARD16;BORA;ADAM10;CDKN2D;CDC25B;VRK2;SKAP1;MAP2K3;MAPK8IP2;NSF;WDR45;JAK2;SPRED3;MAPRE1;AGAP2;PDGFRB;POLR2A;TFRC;CDK5RAP2;CLTC;SIKE1;MIDN;LLGL1;JTB;MAP3K2;IKBKB;PRKAB2;BECN1;DAXX;STAT3;BAG5;NEFH;CEBPA;TEX14;WDCP;POLA1;ATG13;GOLGA2;TNNI3;HSF1;CHP1;RAD23A;SP100;MAPRE3;RB1CC1;SLC12A7;HTT;TICAM1;FGR;CDKN2B;LRBA;TUBA4A;ZFYVE26;CCND2;AP2A2;CADPS;FAM83A;MAPKAP1;MVP;ARHGAP33;LATS1;CCND3;SPG11;GRB2;PRKCD;GYS1;PTPN11;PTPN1;SPRED2;CDKN2C;PPP1R15A;LYST;NOD2;ELAVL1;ZFP36;GATA6;CCNA2;SMAD3;DGKQ;SH2D1A;RICTOR;TPCN2;FAM83D;PAX6;PRKAB1;DUSP3;LIME1;BAD;VRK1;FCRL3;GSK3B;PTPN23;RACGAP1;FERMT2;KIZ;TRIP4;CAV2;TOLLIP;FBXO5;CAB39;SPDYE1;AP2A1;PTPN2;CEP192;TRIM22;RAD9A;PTPRR;RFFL;RCC2;PIH1D1;FRMD5;TRPV4;PLK1;CENPJ;TBC1D14;ACSL3;GSKIP;SPDYE5;CCNB1;CNOT9;INKA2;DGKD;CDKN1A;SLC12A2;CD3E;STK11IP;AP1B1;KIF14;ADIPOR1;CASP9;TCF7L2;APC;RB1
prerank,DNA Nuclease Activity (GO:0004536),-0.4815106318237746,-1.5295949348530755,0.0,0.2236975032472218,0.8,5/15,10.37%,APEX1;APLF;RPS3;NME1;N4BP2
prerank,Calcium Channel Activity (GO:0005262),0.4220036591736669,1.527216604795602,0.011111111111111112,0.08416578033912324,1.0,22/69,18.73%,ORAI1;TMCO1;ITGAV;TRPV2;CATSPER3;CACNB3;ANXA6;MCOLN2;RYR2;CACNA2D2;PANX1;MCU;TRPC3;NCS1;TRPC4AP;CLU;CACNA2D4;PKD2;RYR1;SEC61A1;TRPM2;TRPM7
prerank,Chemokine Receptor Binding (GO:0042379),0.46262913508806564,1.5258426706351842,0.0,0.08394565353679428,1.0,20/36,30.71%,CCL5;CX3CR1;CCL4;CXCL8;ITCH;CXCL11;ENC1;CCL19;CCL3L1;CCL3;PPBP;CXCL2;PF4;CXCL3;CCL23;PF4V1;CCL20;CXCL1;CCRL2;CCL8
prerank,GTPase Regulator Activity (GO:0030695),0.35343511233716174,1.5243425130959118,0.0,0.08373058712072579,1.0,144/385,26.35%,SOS1;ARHGAP35;RALGDS;AGAP1;ERRFI1;ARHGEF28;ARHGAP8;RNF167;RAPGEF1;GPS2;DYNLL1;RAPGEF3;ADRB1;IQGAP2;RAP1A;DOCK2;CCDC88C;LAMTOR2;PLEKHG3;ARHGAP30;PDE6D;HPS1;AKAP13;ARHGEF12;UNC45A;GIT1;CYTH1;RALBP1;GBF1;TBCD;RGS9;ARHGAP25;TBC1D25;WAS;DOCK11;ARAP2;BMP1;RAP1GAP2;PLEKHG6;GPS1;TBC1D10B;GIT2;ACAP2;ARHGAP18;CDC42SE1;CYTH4;PREX1;IQGAP1;ARL2BP;RCBTB2;PLXNB1;CPEB2;EIF5;CYTH2;RHOF;DNM1L;MYO9B;SBF1;VPS9D1;BCR;NCKAP1L;RAPGEFL1;ANKRD27;NF1;SEC23A;LLGL2;RABIF;ARFGAP3;DENND1B;RHOU;RALGAPB;ARFGAP2;BNIP2;RASGEF1A;EIF2B4;ETFA;GNA13;DOCK8;ARHGAP1;ARF4;ARHGAP26;AGAP2;SH3BP5;TBC1D17;RAB3GAP2;RABGAP1L;NUCB1;RAPGEF2;EPS8L1;RGS3;TBC1D20;MYO9A;MON1A;RAP1GDS1;SGSM1;RIC8A;ARAP3;ALS2;MCF2L2;LLGL1;ITGB1BP1;NPRL2;WDR41;LAMTOR4;SPATA13;LAMTOR1;TBC1D10C;DENND2C;TBC1D5;ELMOD2;ARHGEF3;SLC38A9;ARHGEF18;SH3BP1;SOS2;DENND4B;ARHGEF2;STXBP5;FAM13B;CHN2;DENND4C;TBC1D9B;TBC1D22B;DOCK5;VAV1;ARFGEF1;TSC2;IQSEC2;ARHGAP33;EVI5L;RALGPS1;GARNL3;KRIT1;FNIP1;DENND1A;PREB;ADAP1;ELMOD3;CCZ1;ASAP2;RINL;ARHGAP27;VAV3;CCDC88A
prerank,Mitogen-Activated Protein Kinase Binding (GO:0051019),0.5160657606350896,1.5205464447861259,0.02531645569620253,0.08562077388221977,1.0,14/23,36.05%,MAPKAPK2;PPM1D;PTPRJ;TNIP1;TPR;MAPK14;MICAL2;MAPK7;GCH1;MAPKAPK3;NBR1;ATF7;DUSP10;DUSP1
prerank,RNA Methyltransferase Activity (GO:0008173),-0.3957073915060535,-1.5175146555302537,0.0,0.19743108673690288,0.8,5/15,15.15%,TRMT13;METTL4;FBL;LCMT2;TRDMT1
prerank,GTPase Activator Activity (GO:0005096),0.37004066298577876,1.5167701699374847,0.0,0.0880792979762161,1.0,82/188,31.39%,SOS1;ARHGAP35;AGAP1;ERRFI1;ARHGAP8;DYNLL1;IQGAP2;ARHGAP30;UNC45A;GIT1;RALBP1;TBCD;RGS9;ARHGAP25;TBC1D25;ARAP2;RAP1GAP2;TBC1D10B;GIT2;ACAP2;ARHGAP18;PREX1;IQGAP1;PLXNB1;DNM1L;MYO9B;BCR;NCKAP1L;NF1;SEC23A;LLGL2;ARFGAP3;RALGAPB;ARFGAP2;BNIP2;ARHGAP1;ARHGAP26;AGAP2;TBC1D17;RABGAP1L;RAPGEF2;RGS3;TBC1D20;MYO9A;SGSM1;ARAP3;ALS2;LLGL1;NPRL2;TBC1D10C;TBC1D5;ELMOD2;SH3BP1;STXBP5;FAM13B;CHN2;TBC1D9B;TBC1D22B;ARFGEF1;TSC2;ARHGAP33;EVI5L;GARNL3;PREB;ADAP1;ELMOD3;ASAP2;ARHGAP27;VAV3;ARHGAP21;TBC1D2B;TBC1D2;RANBP3;PLCB1;SIPA1;GMIP;ARHGAP39;PGAM5;AGAP3;ARRB1;NPRL3;RACGAP1
prerank,RNA Polymerase Binding (GO:0070063),0.53820007836224,1.5128132759984183,0.02564102564102564,0.09108721482496468,1.0,13/17,37.19%,PPIB;TCERG1L;STOM;DHX9;BIN1;PABPN1;SCAF8;TAF10;ZFP36;BRCA1;NEDD4;PHRF1;CCNT2
prerank,Oxidoreduction-Driven Active Transmembrane Transporter Activity (GO:0015453),0.41531587007534015,1.5127596199345572,0.0,0.09008625642029473,1.0,32/52,36.33%,NDUFB10;NDUFA1;NDUFA6;COX5B;CYB561D2;NDUFA5;NDUFC2;UQCR10;NDUFB7;COX8A;COX6B1;UQCRC1;NDUFS6;COX5A;NDUFA2;COX7B;NDUFB2;NDUFS3;NDUFA9;NDUFS1;NDUFA4;NDUFS7;NDUFA8;NDUFA12;NDUFV2;NDUFB4;NDUFB6;NDUFB9;CYBRD1;NDUFB1;NDUFA3;NDUFB3
prerank,Deubiquitinase Activity (GO:0101005),0.39399148575382537,1.5095324976760474,0.011494252873563218,0.09111610305478458,1.0,51/88,36.47%,USP1;VCPIP1;USP31;USP14;OTUB1;USP24;JOSD2;USP42;MYSM1;MINDY2;JOSD1;PSMD7;USP25;COPS5;ZC3H12A;USP28;USP33;OTUD7B;MINDY3;USP39;TNFAIP3;USP7;UCHL5;USP8;OTUD3;OTUD4;COPS6;PSMD14;USP4;USP49;OTUD6A;USP46;TANK;USP32;USP38;OTUD5;USP15;USP6;USP50;USP16;STAMBP;UFD1;USP34;YOD1;USP3;ZRANB1;OTUD6B;USP48;RNF2;USP30;USP9Y
prerank,Disordered Domain Specific Binding (GO:0097718),0.5191533164210432,1.5074868991475967,0.02857142857142857,0.0925914359647968,1.0,7/17,15.68%,GAPDH;FKBP8;HSP90AA1;HSPA1A;FYN;CLTC;MDM2
prerank,Telomeric DNA Binding (GO:0042162),0.45041650271224654,1.4938190661148558,0.023529411764705882,0.10398254065534018,1.0,15/33,28.28%,PIF1;XRCC5;TERF1;NCL;XRCC6;HNRNPA2B1;STON1;UPF1;TINF2;UPF3A;HNRNPD;SMG1;TERF2IP;SMG5;SMG7
prerank,Single-Stranded DNA Binding (GO:0003697),0.3797872937301981,1.489815086240214,0.010752688172043012,0.1072369792850659,1.0,31/91,23.10%,HMGB2;RECQL;SUB1;SPRTN;HMGB1;PARK7;WBP11;RPA4;MAPT;WDR48;MCM9;HNRNPU;FAM111A;NABP1;SMC5;DHX36;IGHMBP2;RTF1;PCBP1;STON1;TOP3A;RPA2;POLA1;PMS2;DHX9;TOP1;RAD23A;RAD23B;NUCKS1;SAMHD1;MCM6
prerank,Tumor Necrosis Factor Receptor Superfamily Binding (GO:0032813),0.4849676377815126,1.4870875851597183,0.04938271604938271,0.10838502725566711,1.0,10/25,27.87%,TMBIM1;RIPK1;TRAF6;TRIM37;MYD88;ETFA;FADD;BID;TNF;TNFSF9
prerank,Endopeptidase Inhibitor Activity (GO:0004866),0.40258421359094515,1.486100240814445,0.02197802197802198,0.10827644257270404,1.0,27/67,26.29%,ANXA2;GAPDH;CAST;ROCK1;PRNP;PTTG1;USP14;SERPINB9;NLRP7;SERPINB1;BIRC6;CST7;PZP;SERPINB8;CARD16;CSTB;APLP2;UCHL5;SERPINI1;THBS1;CST3;UBE2Z;BIN1;SERPINE3;TIMP1;SERPINI2;SERPINB6
prerank,Syntaxin Binding (GO:0019905),0.4261843994376951,1.485671929006111,0.011494252873563218,0.10728252457934113,1.0,25/47,32.58%,VAMP8;STXBP3;TMED9;RAB11A;NAPA;STX8;NAPG;SYT15;SCFD1;SYT6;NSF;STX6;GOLGA2;VAMP2;VPS18;VAMP3;STXBP5;SNAP47;VPS11;TMED10;STXBP2;STX10;BLOC1S6;PTPN2;SNAP29
prerank,Nucleosomal DNA Binding (GO:0031492),0.5369188359456677,1.484651920827051,0.039473684210526314,0.10707744689455094,1.0,8/18,26.55%,SMARCC2;CHD4;MBD2;MTA2;HNRNPC;SMARCC1;RBBP4;SMARCD2
prerank,Phosphatidic Acid Binding (GO:0070300),0.49154585884159074,1.4695642130312208,0.037037037037037035,0.12035834500014896,1.0,10/17,27.52%,COMMD1;OPA1;PLEKHN1;RAPGEF2;GSDMD;PITPNM1;MAPKAP1;GRAMD1B;MICALL1;SMPD3
prerank,Nuclear Estrogen Receptor Binding (GO:0030331),0.43432998155899627,1.4694675306959246,0.04878048780487805,0.11927432652710925,1.0,15/31,24.99%,STRN;NSD1;CTNNB1;CNOT1;TACC1;MED1;WIPI1;PPID;NCOA6;DDX54;DCAF13;NCOA1;LCOR;LATS1;TAF10
prerank,Ribosome Binding (GO:0043022),0.39201490038960657,1.4687443358960062,0.0,0.11885112091960791,1.0,40/81,28.10%,TMCO1;LTN1;SEC61B;EIF1;CPEB2;TTC5;UNG;ERI1;SRP19;TMEM147;ZC3H12A;NOMO3;DHX29;FMR1;EIF6;EIF2S1;NAA10;IGHMBP2;ETF1;CPEB4;NOMO1;NOMO2;BAG6;SLFN12;NCLN;ZNF598;CPEB3;SEC61A1;DHX9;RBM3;MAP3K20;CCDC47;YTHDF3;DNAJC2;GCN1;MTIF3;YTHDF1;SEC61G;USP16;SEC61A2
prerank,"Phosphotransferase Activity, Alcohol Group As Acceptor (GO:0016773)",0.3834137692858991,1.464216636769959,0.02197802197802198,0.12339736128009235,1.0,35/71,33.39%,PANK2;ITPKC;SPHK1;IDNK;PKM;IP6K1;IP6K2;MVK;PIK3C3;RFK;DGKZ;NADK2;GLYCTK;UCK2;DGKK;HEXIM1;POMK;GALK1;SHPK;HK1;DGKI;ETNK1;NT5C2;FAM20B;UCK1;ADPGK;DGKQ;PANK3;UPRT;AGK;ITPKA;GNE;NADK;PKLR;PANK1
prerank,"Catalytic Activity, Acting On A tRNA (GO:0140101)",-0.33577565789676994,-1.454809503742037,0.05555555555555555,0.25496704671188725,0.94,15/39,21.71%,QTRT1;DTWD2;THG1L;TRMT13;LCMT2;TRIT1;ANKZF1;TRDMT1;OSGEP;TRPT1;BCDIN3D;AARS2;DTWD1;QRSL1;TYW3
prerank,Solute:Proton Symporter Activity (GO:0015295),0.4888156972082187,1.4534509865526553,0.031746031746031744,0.13527873187251818,1.0,7/17,20.42%,SLC17A5;SLC33A1;SLC25A18;SLC25A22;SLC15A4;SLC36A1;SLC2A13
prerank,Transcription Corepressor Binding (GO:0001222),0.4152084742512626,1.4527092594132336,0.03614457831325301,0.13481874236692384,1.0,12/41,14.03%,ZBTB7A;ENO1;RORA;ELOC;EED;FAM89B;PER3;CTNNB1;HDGF;ELOB;HDAC6;RUNX3
prerank,Sterol Binding (GO:0032934),0.420547476056709,1.4488435207148134,0.036585365853658534,0.13805997202212378,1.0,22/53,25.64%,OSBPL3;TSPO;ANXA6;SCP2;VDAC1;RORA;OSBPL8;SH2D2A;CD81;PTCH1;OSBPL7;NPC1;SOAT1;SLC38A9;OSBPL5;OSBPL2;OSBP;STARD4;INSIG2;STARD3NL;GRAMD1B;INSIG1
prerank,Transcription Regulatory Region Nucleic Acid Binding (GO:0001067),0.3420348018128506,1.4343797038792405,0.010309278350515464,0.1521130971685898,1.0,76/172,33.10%,HMGB2;CALCOCO1;GLIS2;GFI1;LIN54;ARID4B;YY1;HMGB1;RUNX1;FOXO3;BRD7;NCOR1;FLI1;IRF1;RELA;XRCC5;SFPQ;BAHD1;SOX13;BCOR;PER3;KMT2D;XRCC6;TBX21;KDM5A;ARID4A;BRD4;DHX36;ATF6B;TCF12;CTCF;FOXK2;MEN1;KLF11;CDK5RAP2;ZNF335;CEBPB;MESP1;CREB3L2;STAT3;CEBPA;TAF2;HSF1;DHX9;ARID5B;REST;HDAC4;NFYA;MAFK;RBBP5;GRHL1;HNRNPL;ATMIN;NFYB;TNF;SUV39H1;PPARG;ZNF746;GATA6;BRCA1;SMAD3;KLF15;EGR2;PAX6;RXRA;CARM1;CRY2;FOS;TFEB;GABPA;EGR1;ASH2L;PAX8;GATA3;GATA1;ATF7
prerank,Lysophosphatidic Acid Acyltransferase Activity (GO:0042171),0.49292049495381257,1.4301144386239506,0.07042253521126761,0.1558388688649926,1.0,11/19,31.67%,LPGAT1;LPCAT1;AGPAT4;MBOAT2;AGPAT2;ABHD5;PNPLA3;LPCAT3;AGPAT3;AGPAT1;MBOAT7
prerank,Protein Kinase Inhibitor Activity (GO:0004860),0.4166467106858466,1.426606530678792,0.056818181818181816,0.15839905510408037,1.0,17/40,28.70%,YWHAB;CAMK2N2;NCK1;CIB1;CAMK2N1;TAOK3;DNAJC3;RPTOR;IBTK;SH3BP5;DUSP19;MAPK8IP1;HEXIM1;ITPRIP;SPRED2;GMFG;GMFB
prerank,Monoatomic Ion Channel Activity (GO:0005216),0.4742784237117624,1.4264026477216654,0.09523809523809523,0.15765094873551577,1.0,9/27,16.18%,CALHM2;TMEM120A;TRPV2;CALHM1;PIEZO1;LRRC8A;CLU;TMEM120B;PKD2
prerank,Chemoattractant Activity (GO:0042056),0.4832932483119488,1.4246408003027993,0.07894736842105263,0.15867942649986674,1.0,7/20,20.40%,HMGB2;S100A4;CCL5;HMGB1;LGALS3;MEN1;CCL3
prerank,MHC Class II Protein Complex Binding (GO:0023026),0.49094049814884566,1.4206817862597634,0.02666666666666667,0.16133982561479507,1.0,6/23,12.33%,B2M;HSP90AA1;CD81;PKM;HSPA8;GNAO1
prerank,mRNA Binding (GO:0003729),0.3460282734929057,1.4200357621302075,0.0,0.16010447280799406,1.0,107/250,27.93%,PTBP3;PCBP4;SRSF7;DCP1B;DDX5;SF3B1;SRRM2;CRYZ;CALR;CELF2;CSTF2;HNRNPR;EIF4G2;EIF4ENIF1;SF3B6;PARK7;ALYREF;YTHDF2;RBM25;TDRD7;EIF4G3;SLBP;HNRNPAB;PKM;HNRNPM;RBM8A;NCL;CPEB2;AUH;NELFE;CNBP;HNRNPK;FXR2;PIWIL1;DDX6;HNRNPU;ZC3H12A;DCP1A;HNRNPC;TPR;EIF2S2;FMR1;NANOS1;NCBP1;HNRNPA2B1;DHX36;FYTTD1;EIF6;EIF2S1;EIF4A3;SNIP1;RBM42;ETF1;METTL14;RC3H1;ANGEL2;THOC2;PCBP1;CPEB4;RBPMS2;NCBP3;QKI;CAPRIN1;RNPS1;SPEN;SLC4A1AP;G3BP2;CELF1;SSB;PTBP1;CPEB3;N4BP1;LARP7;MRPS11;DHX9;CELF5;DND1;TIAL1;CARHSP1;LARP4B;SCAF8;RNF40;CLUH;UPF3A;NUP98;HNRNPL;XPO5;YTHDF3;AQR;THOC5;IREB2;SUPT5H;PUM2;CCT5;ZC3H12C;NUDT21;YTHDF1;MRPL13;ZFP36L1;CHTOP;ELAVL1;POLDIP3;ATXN2L;LSM14A;ZFP36;SECISBP2L;EIF4G1
prerank,Lysine N-methyltransferase Activity (GO:0016278),-0.40765186497191563,-1.4157679208525826,0.058823529411764705,0.28451848339277985,0.97,7/20,13.77%,EEF1AKMT2;METTL21A;SETD6;EEF1AKMT1;FAM86B1;CSKMT;ETFBKMT
prerank,Phospholipid Transfer Activity (GO:0120014),0.45917423705748284,1.4152544371857474,0.09375,0.1633733062213784,1.0,12/20,34.60%,PRELID2;PITPNB;PRELID1;PITPNA;GLTP;ESYT1;PITPNM1;OSBPL2;GLTPD2;TRIAP1;PRELID3B;PLTP
prerank,Metal Ion Binding (GO:0046872),0.33291785857066614,1.4150993052081433,0.0,0.16214175537116016,1.0,135/406,25.03%,ITGB1;ANXA5;ANXA2;ANXA1;CANT1;SRI;S100A6;SLC25A24;RAP2A;MYL12B;SYT11;CIB1;CD320;CALM1;CAPN1;SIK2;PLOD3;ANXA6;LETM1;IDS;LTBP4;EFCAB9;LCP1;S100A2;MAP3K5;CALM2;OTOF;ITGA5;MYL12A;IDH2;SRPK2;ATP2A2;CALR;OXSR1;S100A8;RAN;CETN2;SPHK1;PIF1;NCALD;NCS1;CALML6;S100A9;RCVRN;MAP2K7;DNASE1L2;S100A12;STK4;ANXA4;IQGAP1;STK38;BRSK2;EFHD2;HSP90B1;ARSA;SYT15;ATP2A1;PI4K2A;PDE2A;HSPA5;NDUFAB1;PRF1;PINK1;STIM1;SYT6;EXTL3;TRIM26;CLU;MAN1B1;RCAN1;ERN1;MVK;ADAM8;IDH1;CEMIP2;OPA1;DHX36;PDCD6;TPM4;BNIP2;CANX;GPI;GALNT3;LMAN1;NUDT18;CISD3;IMPA1;RCN2;FOXK2;IDH3G;MICU1;NUCB1;RAPGEF2;CPS1;THBS1;PKD2;CRACR2A;MAST2;ESYT1;RYR1;MICU2;PPP3R1;PITPNM1;GCLC;SDF4;PGM1;CHP1;PAPOLA;ASPN;ESYT2;MAP3K20;PAPOLG;CALU;PAM;CCDC47;TESC;RRAGC;SRPK1;AOAH;ANXA11;TUBB4A;ANXA7;PPP3CA;STIM2;SLC25A12;MARK2;MTHFD2;CERK;LATS1;MAST1;APOE;GJB2;ALOX15B;SHH;ANXA8
prerank,Protein Phosphorylated Amino Acid Binding (GO:0045309),0.3983714601197176,1.414075506534936,0.058823529411764705,0.16224363392460034,1.0,19/42,25.50%,YWHAB;FBXW7;YWHAZ;SAMSN1;PFN1;PIK3R3;SLA;PIN1;SHB;ZAP70;CRKL;SHC1;PIK3R1;SHD;SH3BP2;FGR;VAV1;GRB2;PTPN11
