Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Respiratory Electron Transport R-HSA-611105,0.3924737924069269,1.5066807642114877,0.010706638115631691,0.053264321421045625,1.0,50/90,37.58%,NDUFB10;NDUFA1;COX6A1;NDUFA6;COX5B;UQCR11;SDHA;NDUFA5;SCO2;NDUFC2;UQCR10;NDUFB7;COX8A;COX6B1;NDUFAB1;CYCS;UQCRC1;COX20;NDUFS6;ETFA;COX5A;NDUFA2;NDUFAF5;COX7B;COQ10B;UQCRQ;NDUFB2;NDUFS3;NDUFA9;ACAD9;NDUFS1;SURF1;NDUFS7;NDUFA11;SDHD;NDUFA8;NDUFA12;SDHB;NDUFV2;NDUFB4;NDUFB6;NDUFB9;NDUFA13;TMEM126B;NDUFB1;NDUFA3;UQCRFS1;NDUFB3;NDUFAF1;NDUFS8
prerank,RHOF GTPase Cycle R-HSA-9035034,0.44290329065237316,1.5065644848077429,0.0170316301703163,0.05318814109812475,1.0,13/39,16.63%,SLC4A7;DIAPH2;DIAPH1;ARHGAP12;TOR1AIP1;RHOF;MYO9B;RAB7A;CAPZB;ARHGAP1;FAM169A;ESYT1;PIK3R1
prerank,"Sensory Perception Of Sweet, Bitter, And Umami (Glutamate) Taste R-HSA-9717207",0.5020208640265513,1.505966061917128,0.03346203346203346,0.05331532460146795,1.0,8/23,19.86%,CALHM1;GRM4;ITPR3;GNB1;TAS2R20;TAS2R46;PLCB2;TAS2R5
prerank,N-glycan Antennae Elongation In medial/trans-Golgi R-HSA-975576,0.5206693069340765,1.5049586805769437,0.037991858887381276,0.053680883261710076,1.0,9/20,22.73%,B4GALT5;LHB;FUCA1;CHST10;ST8SIA6;B4GALT3;B4GALT4;B4GALT1;ST3GAL4
prerank,G2/M DNA Damage Checkpoint R-HSA-69473,0.4185841077680644,1.503670109156579,0.02066590126291619,0.054187644990307204,1.0,39/58,44.47%,YWHAQ;YWHAB;RNF8;BABAM2;YWHAZ;BABAM1;TOPBP1;ATRIP;TOP3A;PIAS4;YWHAH;RNF168;MDC1;WEE1;POLR1A;HUS1;KAT5;NSD2;UIMC1;BRCA1;UBE2V2;YWHAE;RFC5;RFC2;RPA3;RAD9A;CCNB1;REXO2;UBE2N;MRE11;TP53BP1;POLR1B;RMI1;BLM;RAD9B;BARD1;BRCC3;HERC2;RBBP8
prerank,Downregulation Of ERBB2 Signaling R-HSA-8863795,0.4794171715567869,1.5029049574959685,0.035202086049543675,0.05442606053066519,1.0,13/25,23.51%,UBC;AKT3;HSP90AA1;STUB1;CDC37;PTPN18;AKT1;UBB;ERBIN;USP8;MATK;EREG;PTPN12
prerank,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,0.38724239574988234,1.5022382955215485,0.007575757575757576,0.05457118180784675,1.0,56/102,34.72%,UBC;TNIP2;MAPKAPK2;USP14;HMGB1;UBE2V1;RIPK1;RELA;CASP8;TBK1;MAP2K7;RPS6KA1;RIPK3;UBE2D3;S100A12;TRAF6;TLR3;NFKBIA;CHUK;MAP2K3;PPP2R1B;UBB;MAPK1;IRF3;IKBKB;MAPK14;N4BP1;MAPK9;IKBKG;RIPK2;PPP2R1A;TANK;VRK3;NFKBIB;MAPK7;TICAM1;PPP2CA;UBE2D1;FADD;FBXW11;IKBIP;PPP2R5D;NLRC5;NOD2;MAPKAPK3;MAP3K7;DUSP3;FOS;GDNF;NOD1;TAB3;DUSP7;MAP2K4;MAP2K1;NKIRAS1;RPS6KA3
prerank,Transcriptional Regulation By Small RNAs R-HSA-5578749,0.4349408263857051,1.5020779623394374,0.02833530106257379,0.05447616891844853,1.0,24/45,33.04%,NUP153;POLR2F;RAN;POLR2B;TPR;POLR2K;NUP214;SEC13;POLR2A;NUP62;POLR2J;NUP205;NUP210;NUP98;AGO1;NUP93;IPO8;POLR2I;NUP133;POLR2G;NUP188;POLR2L;NUP85;RANBP2
prerank,Retrograde Transport At Trans-Golgi-Network R-HSA-6811440,0.422030966002085,1.501592359506706,0.026474127557160047,0.054612108798805736,1.0,19/47,21.58%,M6PR;GOLGA4;GOLGA1;GCC1;RAB9A;NAPG;COG6;NAA38;IGF2R;VTI1A;TMF1;RAB6A;NSF;NAA30;TGOLN2;STX6;COG7;VPS53;VAMP3
prerank,Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382,0.5231792833264447,1.5006846381121377,0.044444444444444446,0.05495511430242747,1.0,9/17,18.28%,SOS1;UBC;HSP90AA1;CDC37;PIGU;UBB;SHC1;PIK3R1;HRAS
prerank,HIV Transcription Initiation R-HSA-167161,0.4307338961316584,1.4999238970338775,0.01756440281030445,0.055196944421824476,1.0,25/45,31.61%,GTF2E2;POLR2F;TAF4;MNAT1;POLR2B;CDK7;GTF2A2;POLR2K;GTF2A1;GTF2E1;POLR2A;TAF13;TAF2;CCNH;POLR2J;TAF1L;TAF11;TAF10;TAF15;TAF12;POLR2I;POLR2G;TAF3;GTF2F1;POLR2L
prerank,Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242,0.4933363054764126,1.4991449650117887,0.03666245259165613,0.055443086728863174,1.0,16/23,34.52%,SUPT4H1;POLR2F;NELFB;POLR2B;NELFE;POLR2K;NCBP1;POLR2A;POLR2J;SUPT5H;POLR2I;POLR2G;GTF2F1;POLR2L;NELFCD;CTDP1
prerank,Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,0.4105779173769423,1.4969967467098944,0.011185682326621925,0.05634785363588519,1.0,32/62,32.77%,UBC;CUL4A;POLR2F;RBX1;DDB1;UVSSA;MNAT1;POLR2B;CDK7;POLR2K;ZNF830;UBB;USP7;EP300;POLR2A;CCNH;POLR2J;TCEA1;PCNA;POLR1A;AQR;POLR2I;POLR2G;PPIE;POLD1;POLK;RFC5;RFC2;POLE3;RPA3;POLR2L;ERCC6
prerank,Chaperone Mediated Autophagy R-HSA-9613829,0.5209657507805917,1.496236944456619,0.04371584699453552,0.05663656215766021,1.0,9/18,14.09%,UBC;HSP90AA1;ARL13B;LAMP2;PARK7;HSPA8;PCNT;HDAC6;UBB
prerank,NS1 Mediated Effects On Host Pathways R-HSA-168276,0.4403869052439378,1.4942985902483181,0.026410564225690276,0.057492895448473365,1.0,21/39,33.04%,NUP153;KPNA2;KPNA3;TPR;ISG15;NUP214;KPNB1;SEC13;NUP62;EIF2AK2;PABPN1;NUP205;NUP210;NUP98;NUP93;NUP133;KPNA4;NUP188;KPNA1;NUP85;RANBP2
prerank,Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957,0.489082703282923,1.4940934007764193,0.03504380475594493,0.057452611256659666,1.0,13/24,25.67%,TUBB4B;TUBA1C;TUBB;PFDN2;CCT6A;PFDN1;TUBB2A;TUBA1A;TUBA4A;TUBB4A;PFDN6;TCP1;CCT5
prerank,Negative Regulation Of PI3K/AKT Network R-HSA-199418,0.38745931442382053,1.4925036808802696,0.014223194748358862,0.05807951057228949,1.0,37/95,26.56%,SOS1;PPP2R5C;ESR2;AKT3;CLSTN1;STRN;FGF23;FGFR2;PPP2R5A;PIK3R3;PPP2R5B;TRAF6;IRAK4;AKT1;FYN;MYD88;PIGU;RHOG;PPP2R5E;IL1RAP;PIP4K2A;PPP2R1B;PDGFRB;MAPK1;PIK3R1;RAC2;PPP2R1A;FGFR1;IER3;PPP2CA;EREG;VAV1;GRB2;PHLPP1;PTPN11;PPP2R5D;PIP4K2C
prerank,Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,0.417242409024261,1.4924915380374946,0.01871345029239766,0.057942938350495125,1.0,22/55,22.59%,UBC;NCOR2;FBXW7;SNW1;PSENEN;RBX1;NCOR1;MAMLD1;KAT2B;MIB1;ADAM17;ADAM10;JAG2;HDAC6;UBB;EP300;HDAC10;HDAC11;HDAC4;APH1A;HEY2;MIB2
prerank,Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193,0.4060953197156235,1.491976427664009,0.01687289088863892,0.05808607087297126,1.0,33/69,31.83%,SLC35C1;ST8SIA4;UAP1;ALG2;ALG1;SLC17A5;ST6GALNAC6;GFPT2;NUS1;CMAS;GFPT1;DPAGT1;ST8SIA6;SRD5A3;ST6GALNAC2;ALG9;MVD;GMPPA;NEU4;ST3GAL4;ALG5;MPDU1;GLB1;DPM2;DPM3;DOLPP1;NANP;NPL;ST3GAL5;ALG11;DHDDS;GNE;PMM2
prerank,MyD88-independent TLR4 Cascade R-HSA-166166,0.382199154669023,1.4910628224841667,0.007502679528403001,0.05847984129415881,1.0,57/106,34.72%,UBC;TNIP2;MAPKAPK2;USP14;HMGB1;UBE2V1;RIPK1;RELA;CASP8;TBK1;MAP2K7;RPS6KA1;RIPK3;UBE2D3;S100A12;TRAF6;NFKBIA;CHUK;MAP2K3;PPP2R1B;UBB;NDUFA2;MAPK1;IRF3;IKBKB;MAPK14;N4BP1;MAPK9;IKBKG;RIPK2;PPP2R1A;TANK;VRK3;NFKBIB;MAPK7;TICAM1;PPP2CA;UBE2D1;FADD;FBXW11;PTPN11;IKBIP;PPP2R5D;NLRC5;NOD2;MAPKAPK3;MAP3K7;DUSP3;FOS;GDNF;NOD1;TAB3;DUSP7;MAP2K4;MAP2K1;NKIRAS1;RPS6KA3
prerank,Cyclin D Associated Events In G1 R-HSA-69231,0.423498235829998,1.491056387852115,0.028402366863905324,0.05833789993179435,1.0,21/47,26.25%,UBC;CDKN2A;MNAT1;CDK7;CDKN2D;JAK2;PPP2R1B;UBB;RBL1;E2F4;PPP2R2A;E2F2;CCNH;PPP2R1A;PPP2CA;CDKN2B;TFDP2;CCND2;CCND3;SKP2;CDKN2C
prerank,Platelet Degranulation R-HSA-114608,0.38434121209362143,1.4903459877921126,0.006493506493506494,0.05855702999131163,1.0,42/103,26.24%,ANXA5;SOS1;VCL;F8;TAGLN2;FLNA;CALM1;VTI1B;ENDOD1;TMSB4X;FERMT3;TGFB1;PFN1;PPIA;LAMP2;MAGED2;TLN1;CAP1;IGF1;TEX264;ACTN4;PLEK;WDR1;SRGN;HSPA5;CLU;TMX3;CD63;APLP2;THBS1;CTSW;RAB27B;CALU;MANF;NHLRC2;TUBA4A;PPBP;PHACTR2;PF4;TIMP1;LY6G6F;STXBP2
prerank,Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385,0.5314319347486697,1.4900058494004103,0.04365079365079365,0.058598027607722494,1.0,7/17,12.76%,YWHAB;MAPKAPK2;XRN1;EXOSC9;AKT1;DCP1A;EXOSC1
prerank,Toll-like Receptor Cascades R-HSA-168898,0.36826642901410833,1.488821001871961,0.005170630816959669,0.059048327879396886,1.0,63/156,28.29%,UBC;TNIP2;MAPKAPK2;USP14;HMGB1;UBE2V1;RIPK1;S100A8;RELA;CASP8;TBK1;S100A9;MAP2K7;RPS6KA1;RIPK3;UBE2D3;S100A12;TRAF6;SIGIRR;PTPN4;IRAK4;ITGB2;HSP90B1;TLR3;MYD88;NFKBIA;CHUK;PIK3C3;TIRAP;MAP2K3;PPP2R1B;UBB;NDUFA2;CTSS;GSDMD;MAPK1;IRF3;IKBKB;MAPK14;N4BP1;MAPK9;IKBKG;ITGAM;RIPK2;PPP2R1A;TANK;VRK3;NFKBIB;MAPK7;TICAM1;PPP2CA;UBE2D1;FADD;FBXW11;PTPN11;IKBIP;PPP2R5D;PIK3R4;NLRC5;NOD2;MAPKAPK3;MAP3K7;DNM2
prerank,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",0.3914121205839889,1.4871951437258226,0.012181616832779624,0.05983288807062777,1.0,35/88,26.56%,SOS1;PPP2R5C;ESR2;CLSTN1;STRN;FGF23;FGFR2;PPP2R5A;PIK3R3;PPP2R5B;TRAF6;IRAK4;AKT1;FYN;MYD88;PIGU;RHOG;PPP2R5E;IL1RAP;PIP4K2A;PPP2R1B;PDGFRB;MAPK1;PIK3R1;RAC2;PPP2R1A;FGFR1;IER3;PPP2CA;EREG;VAV1;GRB2;PTPN11;PPP2R5D;PIP4K2C
prerank,Oxidative Stress Induced Senescence R-HSA-2559580,0.40730061717265786,1.4868011512084276,0.01557285873192436,0.05989184021103152,1.0,26/63,27.43%,UBC;AGO4;CDKN2A;MAPKAPK2;CBX6;MAP3K5;EED;MAP2K7;MINK1;CDKN2D;MAP2K3;UBB;AGO3;MDM2;MAPK1;MAPK14;E2F2;RBBP7;MAPK9;CDKN2B;TFDP2;RBBP4;TNIK;AGO1;CDKN2C;MAPKAPK3
prerank,Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,0.37943211187977116,1.484569184835693,0.00966702470461869,0.06089649590768745,1.0,62/113,41.39%,ITGB1;CD99;B2M;CD226;ITGB7;ITGA4;HLA-A;HLA-B;KLRG1;HLA-C;ICAM3;HLA-E;LILRB1;SLAMF6;CD81;ULBP1;ITGAL;KIR3DL2;ITGB2;HLA-F;KLRD1;HCST;SLAMF7;ULBP3;MICB;CD300A;CD8A;NCR3;KIR3DL1;KIR2DL3;FZR1;SIGLEC9;CD247;CD300LB;SH2D1A;TYROBP;VCAM1;KLRK1;LAIR1;IFITM1;ICAM1;LAIR2;ICAM5;CLEC1B;CD3D;CD1B;NCR1;CD3E;NECTIN2;KLRB1;SIGLEC1;CLEC2D;NPDC1;C3;FCGR1A;CD300E;ICAM2;CD33;LILRB2;KLRF1;OSCAR;TREM1
prerank,SUMOylation Of SUMOylation Proteins R-HSA-4085377,0.45165455763725265,1.4841638927638636,0.026515151515151516,0.060947326367956925,1.0,17/33,33.04%,SUMO2;NUP153;SUMO1;TPR;NUP214;SEC13;PIAS4;NUP62;UBE2I;NUP205;NUP210;NUP98;NUP93;NUP133;NUP188;NUP85;RANBP2
prerank,Signaling By NTRKs R-HSA-166520,0.3748251763704804,1.4832506071603508,0.007368421052631579,0.06125179727651782,1.0,63/119,34.72%,SOS1;AP2B1;RALGDS;YWHAB;RAPGEF1;MAPKAPK2;RAP1A;KIDINS220;MEF2D;RHOA;MAP2K2;CHD4;AP2M1;RPS6KA1;NELFB;NTRK1;FYN;PIGU;ID2;TCF12;CRKL;PPP2R1B;SHC1;AP2S1;MAPK13;EP300;CLTC;MAPK1;PIK3R1;MAPK14;STAT3;CLTA;HRAS;PPP2R1A;REST;SRF;VRK3;MAPK7;CDK5;BAX;PPP2CA;EGR4;AP2A2;VGF;RALB;GRB2;PTPN11;PPP2R5D;MAPKAPK3;DNM2;BRAF;EGR2;PTPRU;DUSP3;FOS;GDNF;AP2A1;EGR1;NAB1;DUSP7;MAP2K1;TF;RPS6KA3
prerank,Sensory Processing Of Sound R-HSA-9659379,0.4101310906665722,1.4814544729885522,0.013729977116704805,0.06207721063677451,1.0,21/61,25.23%,RDX;MYH9;CAPZA1;ATP2B4;TWF1;MYO3B;CACNA2D2;TPRN;OTOF;MSN;DNAJC5;CAPZB;EZR;SPTAN1;WHRN;VAMP2;TWF2;CAPZA2;KCNQ4;TRIOBP;CACNA1D
prerank,SUMOylation Of Ubiquitinylation Proteins R-HSA-3232142,0.440552530338388,1.4812815769959047,0.028151774785801713,0.062006438436087184,1.0,18/37,33.04%,NUP153;SUMO1;TPR;NUP214;PML;SEC13;MDM2;PIAS4;NUP62;UBE2I;NUP205;NUP210;NUP98;NUP93;NUP133;NUP188;NUP85;RANBP2
prerank,Apoptotic Execution Phase R-HSA-75153,0.43291199519774726,1.479842019180148,0.03290246768507638,0.0626187227034676,1.0,21/42,28.89%,HMGB2;ROCK1;HMGB1;BCAP31;CASP8;CTNNB1;CASP7;DNM1L;MAPT;PLEC;PRKCQ;KPNB1;LMNA;VIM;SPTAN1;ADD1;ACIN1;PRKCD;CLSPN;FZR1;GAS2
prerank,mRNA 3-End Processing R-HSA-72187,0.41176095916625316,1.4789817396545466,0.02252252252252252,0.06290852029184607,1.0,34/57,34.38%,SRSF7;SLU7;SRSF3;SRRM1;CSTF2;DHX38;ALYREF;SRSF4;SRSF9;RBM8A;SRSF2;NCBP1;CASC3;FIP1L1;FYTTD1;EIF4A3;DDX39A;THOC2;RNPS1;PAPOLA;PABPN1;SRSF11;THOC5;U2AF1;MAGOH;NUDT21;CHTOP;POLDIP3;DDX39B;CPSF2;U2AF2;CDC40;CSTF1;SYMPK
prerank,Signaling To RAS R-HSA-167044,0.524985247098632,1.4785206947155767,0.03856382978723404,0.0630244633708039,1.0,11/17,27.43%,SOS1;RALGDS;MAPKAPK2;NTRK1;SHC1;MAPK13;MAPK14;HRAS;RALB;GRB2;MAPKAPK3
prerank,Dual Incision In TC-NER R-HSA-6782135,0.4043234130196322,1.4764108374219953,0.0145413870246085,0.0639559662142707,1.0,32/64,32.77%,UBC;CUL4A;POLR2F;RBX1;DDB1;UVSSA;MNAT1;POLR2B;CDK7;POLR2K;ZNF830;UBB;USP7;EP300;POLR2A;CCNH;POLR2J;TCEA1;PCNA;POLR1A;AQR;POLR2I;POLR2G;PPIE;POLD1;POLK;RFC5;RFC2;POLE3;RPA3;POLR2L;ERCC6
prerank,Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565,0.43624315940820907,1.4763727568611693,0.024691358024691357,0.06381399019921993,1.0,21/40,28.28%,UBC;RNF8;BABAM2;SUMO1;SMARCA5;BAZ1B;BABAM1;CNKSR3;UBB;PIAS4;KDM4A;EYA3;RNF168;UBE2I;PPP5C;MDC1;KAT5;NSD2;UIMC1;BRCA1;UBE2V2
prerank,Telomere Extension By Telomerase R-HSA-171319,0.49439756248420225,1.475070240940564,0.03807106598984772,0.06433444786168178,1.0,14/23,32.78%,ANKRD28;PIF1;TERF1;RTEL1;ACD;TINF2;NOP10;RUVBL1;PPP6R3;TERF2IP;RUVBL2;CCNA2;SHQ1;GAR1
prerank,Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948,0.4586712823033398,1.4746562665242051,0.04408060453400504,0.06440197086911974,1.0,14/30,18.64%,VCL;YWHAB;RAP1A;APBB1IP;MARK3;TLN1;MAP2K2;IQGAP1;ARRB2;RAP1B;MAPK1;HRAS;ARAF;CSK
prerank,Signaling By Hippo R-HSA-2028269,0.5095072801724874,1.474591583775745,0.041720990873533245,0.06428836233921194,1.0,9/19,28.86%,YWHAB;WWTR1;AMOT;STK4;MOB1A;LATS2;LATS1;NPHP4;YWHAE
prerank,Assembly Of HIV Virion R-HSA-175474,0.5166991209846583,1.474011849737251,0.03443708609271523,0.06446391770983755,1.0,8/17,15.90%,UBC;VPS37A;PPIA;VPS28;TSG101;MVB12B;UBB;SGIP1
prerank,Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952,0.4671571007564231,1.4729295427730198,0.03783102143757881,0.064916344306417,1.0,13/27,28.27%,AP2B1;B2M;HLA-A;DOCK2;AP2M1;FYN;AP2S1;ATP6V1H;AP1S1;AP1S2;AP2A2;AP1G1;CD247
prerank,Epigenetic Regulation Of Gene Expression R-HSA-212165,0.3915018009079129,1.4712079165201744,0.008705114254624592,0.0656898976325246,1.0,37/82,32.77%,DEK;SAP30;SAP30BP;SAP18;ARID4B;SF3B1;SMARCA5;BAZ1B;POLR2F;TAF1B;CHD4;EED;KAT2B;MNAT1;CDK7;MTA2;SAP30L;POLR2K;AEBP2;EP300;GATAD2A;CCNH;RBBP7;BAZ2A;SUDS3;RBBP4;MTF2;POLR1A;SUV39H1;PHF19;TET2;SIN3A;SAP130;GSK3B;POLR2L;JARID2;ERCC6
prerank,RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476,0.4337481321781619,1.471051584392492,0.0340632603406326,0.06565370689331113,1.0,21/39,31.61%,POLR2F;CRCP;GTF3C1;BDP1;GTF3C6;GTF3A;GTF3C4;POLR3A;POLR2K;NFIB;POLR3F;SSB;SNAPC4;POLR3GL;POLR3K;NFIA;ZNF143;GTF3C3;SNAPC2;GTF3C5;POLR2L
prerank,RNA Polymerase III Transcription Initiation From Type 1 Promoter R-HSA-76061,0.4663395267204981,1.470491149608444,0.04150943396226415,0.06579642166334417,1.0,15/27,31.61%,POLR2F;CRCP;GTF3C1;BDP1;GTF3C6;GTF3A;GTF3C4;POLR3A;POLR2K;POLR3F;POLR3GL;POLR3K;GTF3C3;GTF3C5;POLR2L
prerank,RHO GTPases Activate CIT R-HSA-5625900,0.5061306247254422,1.468858860460148,0.0520694259012016,0.06649639730253805,1.0,8/18,20.69%,MYH9;MYL12B;MYL6;PPP1R12A;RHOA;PPP1CB;LLGL1;PPP1R12B
prerank,Pyruvate Metabolism And Citric Acid (TCA) Cycle R-HSA-71406,0.4178480546708847,1.4649514676974296,0.021101992966002344,0.06862924673742545,1.0,25/50,30.94%,LDHA;OGDH;VDAC1;IDH2;SDHA;MPC1;MPC2;HAGH;PDK2;ADHFE1;NNT;BSG;IDH3G;LDLR;PDPK1;LDHAL6A;PDHB;CS;IDH3B;PDPR;GLO1;SDHD;RXRA;PCDHGA5;SDHB
prerank,GPER1 Signaling R-HSA-9634597,0.44716318840198754,1.464690469802871,0.030712530712530713,0.06861964271266749,1.0,12/36,15.69%,ITGB1;GNAI3;ADCY9;PRKAR2A;GNAI2;ITGA5;GNB1;GNG5;GNB2;GNG2;SHC1;PRKAR1A
prerank,Signaling By ERBB2 In Cancer R-HSA-1227990,0.48692621994992547,1.4644996645740176,0.04473684210526316,0.0685721301893026,1.0,11/21,25.10%,SOS1;HSP90AA1;CDC37;PIGU;SHC1;ERBIN;PIK3R1;HRAS;EREG;PTPN12;GRB2
prerank,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,0.37967545791511015,1.4621817671057002,0.016519823788546256,0.06981480194972527,1.0,35/89,25.33%,LGALS1;KTN1;GZMH;CTSG;SHISA5;FGF23;PDIA6;PRSS23;IGF1;DNAJC3;VCAN;HSP90B1;P4HB;GOLM1;MIA3;ADAM10;TRIM26;TGOLN2;MELTF;MEN1;APLP2;NUCB1;APOL1;TNNI3;CST3;RCN1;CALU;LTBP1;SDC2;PPP3CA;CHGB;VGF;APOE;CP;TIMP1
prerank,Transport Of SLBP Independent Mature mRNA R-HSA-159227,0.44565900695226507,1.4616904974499993,0.04539722572509458,0.0699562141348154,1.0,17/33,33.04%,NUP153;ALYREF;TPR;NCBP1;NUP214;NXF1;SEC13;NUP62;NUP205;NUP210;NUP98;NUP93;NUP133;NUP188;EIF4E;NUP85;RANBP2
prerank,Signaling By EGFR In Cancer R-HSA-1643713,0.48321743142896256,1.4616335288981692,0.05921052631578947,0.06983312383815012,1.0,11/21,25.10%,SOS1;UBC;HSP90AA1;CDC37;PIGU;UBB;SHC1;PIK3R1;HRAS;EREG;GRB2
prerank,Estrogen-dependent Gene Expression R-HSA-9018519,0.3910921142627422,1.4612886124399025,0.018826135105204873,0.06984096909207532,1.0,41/83,33.55%,KCTD6;AGO4;HSP90AA1;YY1;DDX5;KPNA2;POLR2F;RUNX1;CHD1;SMC3;PTGES3;KAT2B;RAD21;POLR2B;GTF2A2;AXIN1;POLR2K;GTF2A1;AGO3;EP300;POLR2A;USF2;POLR2J;NCOA2;NCOA1;CTSD;AGO1;KAT5;POLR2I;CBFB;POLR2G;CARM1;FOS;GDNF;SMC1A;GTF2F1;STAG2;POLR2L;GREB1;GATA3;CREBBP
prerank,Cyclin A/B1/B2 Associated Events During G2/M Transition R-HSA-69273,0.47518585363414106,1.4605871340811112,0.0389937106918239,0.07013396796181277,1.0,14/25,35.22%,MNAT1;CDK7;CDC25B;PPP2R1B;PPP2R2A;CCNH;XPO1;PPP2R1A;WEE1;PPP2CA;CCNA2;PLK1;CCNB1;PPME1
prerank,mTORC1-mediated Signaling R-HSA-166208,0.4828952359201742,1.4603898130437767,0.047435897435897434,0.07007370893546869,1.0,15/24,34.66%,RHEB;YWHAB;LAMTOR2;RPTOR;RRAGA;MTOR;LAMTOR4;LAMTOR1;SLC38A9;RRAGC;EIF4G1;LAMTOR3;EIF4E;EIF4EBP1;LAMTOR5
prerank,Post-translational Protein Phosphorylation R-HSA-8957275,0.3851297407292247,1.4599637349871037,0.02348993288590604,0.07018556044088983,1.0,32/77,25.33%,LGALS1;KTN1;SHISA5;FGF23;PDIA6;PRSS23;DNAJC3;VCAN;HSP90B1;P4HB;GOLM1;MIA3;ADAM10;TRIM26;TGOLN2;MELTF;MEN1;APLP2;NUCB1;APOL1;TNNI3;CST3;RCN1;CALU;LTBP1;SDC2;PPP3CA;CHGB;VGF;APOE;CP;TIMP1
prerank,Signaling By EGFR R-HSA-177929,0.41959087671486744,1.4573613613781153,0.03477218225419664,0.07158158817088399,1.0,19/44,25.50%,SOS1;UBC;EPS15;SH3KBP1;CDC42;ADAM17;PIGU;ADAM10;UBB;SHC1;PIK3R1;HRAS;CSK;EPS15L1;EREG;STAM2;PTPN12;GRB2;PTPN11
prerank,Transport Of Mature mRNAs Derived From Intronless Transcripts R-HSA-159234,0.42654613931197705,1.4573542063368934,0.04600484261501211,0.07142180784014542,1.0,21/41,34.38%,NUP153;ALYREF;SLBP;TPR;NCBP1;FIP1L1;NUP214;NXF1;SEC13;NUP62;NUP205;NUP210;NUP98;NUP93;NUP133;NUP188;EIF4E;CPSF2;NUP85;RANBP2;SYMPK
prerank,Budding And Maturation Of HIV Virion R-HSA-162588,0.45910521327111625,1.4560982210201379,0.04265997490589712,0.07204693363461176,1.0,15/28,24.13%,UBC;VPS37A;PPIA;VPS28;VPS4B;TSG101;CHMP2A;MVB12B;UBB;CHMP4B;SGIP1;VPS4A;PDCD6IP;CHMP2B;CHMP5
prerank,Death Receptor Signaling R-HSA-73887,0.36117618189014267,1.4554863781832337,0.007360672975814932,0.07222005011640513,1.0,58/133,28.18%,SOS1;NGFR;UBC;TAX1BP1;ARHGDIA;ABR;AKAP13;ARHGEF12;PSENEN;RIPK1;SQSTM1;RHOA;RELA;CASP8;CFLAR;PREX1;TRAF6;XIAP;SPPL2A;SHARPIN;ADAM17;MYD88;USP25;AATF;NFKBIA;CHUK;OTUD7B;GNA13;UBB;TNFAIP3;PRPF38B;NSMAF;IKBKB;TNFRSF1A;MADD;USP4;IKBKG;RTN4;RIPK2;ARHGEF3;ARHGEF18;PRKCI;APH1A;BAG4;TANK;SOS2;ARHGEF2;RNF31;BCL2L11;FADD;VAV1;FASLG;VAV3;TNF;PSEN2;SMPD3;RBCK1;MAP3K7
prerank,PKMTs Methylate Histone Lysines R-HSA-3214841,0.4284069446656764,1.4542456847882363,0.03278688524590164,0.0728061541883128,1.0,19/43,27.32%,KMT2E;KMT2C;EED;RELA;NSD1;KMT2D;AEBP2;KMT2A;ATF7IP;RBBP7;KMT5A;RBBP4;KMT2B;SETD3;RBBP5;SETD2;KMT5C;SUV39H1;NSD2
prerank,Transferrin Endocytosis And Recycling R-HSA-917977,0.4572246770880742,1.4541836528016008,0.04708798017348203,0.0726794819511899,1.0,15/28,23.81%,TFR2;ATP6V0E1;ATP6V1C2;ATP6V1D;ATP6V1E1;ATP6V1F;ATP6V0B;ATP6AP1;ATP6V0D1;ATP6V1H;TFRC;ATP6V0C;ATP6V1A;ATP6V1C1;ATP6V0A2
prerank,Processing Of DNA Double-Strand Break Ends R-HSA-5693607,0.3987964115025677,1.45377855371586,0.03214695752009185,0.07275197738457301,1.0,40/61,42.90%,UBC;SUMO2;RNF8;RNF4;BABAM2;PPP4R2;PPP4C;BABAM1;TOPBP1;UBB;ATRIP;TOP3A;PIAS4;RNF168;UBE2I;MDC1;POLR1A;HUS1;CLSPN;KAT5;NSD2;UIMC1;BRCA1;CCNA2;UBE2V2;RFC5;RFC2;RPA3;RAD9A;SIRT6;UBE2N;MRE11;TP53BP1;POLR1B;RMI1;BLM;RAD9B;BARD1;CDK2;BRCC3
